2020	CY	PROVIDER	HH	108428	HORIZON HOMECARE LLC	TRINITY	FL	34655	529	1123	27735	0.04	0.50	0.20	0.03	1622016	1987505	1987505	2141141	47848	0.00	0.14	0	76.00	0.42	0.57	0.86	0.05	0	0.04	0	0	2.20000004768372	6	0.21	0.31	0.10	0.16	0.32	0.59	0.32	0.44	0.42	0.8755	0.8755	0.58	0.17	0.66	0.04	0.10	0	0.04	0.00	0.03	0.02	0	0.03	0.05	0.06	0.09	0.17	0.05	0.04	0	0.24	4315	4308	1012	123	21	107	221490	229800	56985	6345	1215	7065	0.94	0.05	0.37	0.04	0	0	0.02	122%	0.11	0.31	0.47	0.09	0.57	0.31	0.11
2020	CY	PROVIDER	HH	108430	GREYSTONE HOME HEALTH	TAMPA	FL	33610	226	494	12035	0.05	0.36	0.21	0	589318	806659	806659	891193	7013	0.00	0.15	0	80.00	0.34	0.65	0.82	0.05	0	0.10	0.00	0	2.42000007629395	6	0.24	0.47	0.07	0.15	0.42	0.62	0.32	0.54	0.48	0.8755	0.8755	0.60	0.16	0.63	0.08	0.18	0	0	0.00	0	0	0	0.09	0.07	0.07	0	0.20	0.06	0.06	0	0.10	2265	1523	657	120	18	37	99285	69105	28815	5970	900	2190	0.84	0.15	0.36	0.03	0	0	0.02	48%	0.20	0.19	0.53	0.07	0.48	0.44	0.06
2020	CY	PROVIDER	HH	108433	SIGNATURE HOMENOW	FORT MYERS	FL	33912	381	565	10926	0.13	0.70	0.08	0	569538	959014	959014	1054403	11346	0.00	0.04	0.05	77.00	0.51	0.48	0.90	0	0	0.04	0	0.02	1.67999994754791	5	0.22	0.21	0.08	0.17	0.28	0.44	0.24	0.37	0.33	0.8755	0.8755	0.56	0.20	0.73	0	0.11	0	0.02	0	0	0	0.00	0	0.07	0.02	0.07	0.12	0	0	0	0.50	2177	1582	456	0	13	0	107325	70395	21555	0	750	0	0.97	0.02	0.56	0.03	0	0	0	105%	0.24	0.40	0.30	0.04	0.66	0.23	0.09
2020	CY	PROVIDER	HH	108434	M D HOME HEALTH LLC	WEST PALM BEACH	FL	33407	28	47	1137	0	0.64	0	0.00	108890	96076	96076	99398	11235	0.00	0	0.00	78.00	0	0	0.53	0	0.00	0	0.00	0	2.19000005722046	6	0	0	0	0	0.39	0.64	0	0.50	0.57	0.8755	0.8755	0.64	0	0.67	0	0	0.00	0	0.00	0	0	0.00	0	0.00	0	0.00	0	0	0	0	0	497	142	37	0	0	15	25890	7155	1740	0	0	825	1.00	0.00	0.36	0.00	0.00	0.00	0	4%	0.27	0	0.53	0	0.70	0	0
2020	CY	PROVIDER	HH	108437	SIGNATURE HOMENOW	LAKELAND	FL	33805	241	523	12196	0	0.42	0.19	0	599555	704490	704490	817335	3077	0.00	0.16	0.16	78.00	0.48	0.51	0.79	0.11	0	0.07	0	0	2.53999996185303	6	0.26	0.34	0.09	0.09	0.47	0.65	0.43	0.46	0.48	0.8755	0.8755	0.64	0.15	0.67	0.06	0.12	0	0.05	0.00	0	0	0	0.09	0.10	0.05	0.05	0.09	0.04	0.10	0	0.17	2230	1497	669	0	0	64	78705	56730	22950	0	0	2055	0.93	0.06	0.35	0.04	0	0	0	71%	0.27	0.11	0.56	0.04	0.56	0.32	0.10
2020	CY	PROVIDER	HH	108445	TRI-COUNTY HOMECARE OF FLORIDA, INC.	HOLLYWOOD	FL	33020	15	15	299	0	1.00	0.00	0.00	22118	34502	34502	34513	0	0.00	0	0.00	79.00	0	0	0	0	0.00	0.00	0.00	0.00	4.09999990463257	6	0	0	0	0	0	0	0	0	0	0.8755	0.8755	0	0	0	0.00	0	0.00	0.00	0.00	0.00	0	0.00	0.00	0	0	0	0	0	0	0	0.00	59	66	12	0	0	0	2355	3270	555	0	0	0	1.00	0.00	0.80	0	0.00	0.00	0.00	1%	0	0	0.00	0	0	0	0
2020	CY	PROVIDER	HH	108446	NOBLE HOME HEALTH SERVICES	POMPANO BEACH	FL	33069	20	49	1243	0.00	0	0	0.00	83123	98859	98859	96590	1671	0.00	0	0.00	83.00	0	0	0.75	0	0.00	0	0.00	0.00	2.04999995231628	6	0	0	0	0	0	0.55	0	0	0	0.75	0.75	0.55	0	0.8755	0	0	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0	0	340	175	0	0	0	24	14085	8220	0	0	0	1440	1.00	0.00	0.32	0.00	0.00	0.00	0.00	0%	0.22	0	0.61	0	0.75	0.24	0.00
2020	CY	PROVIDER	HH	108448	UTOPIA HOME CARE	LARGO	FL	33771	32	50	1260	0	0.68	0	0.00	93392	90899	90899	100962	5503	0.00	0.43	0.00	71.00	0	0	0.71	0	0	0	0.00	0.00	3.05999994277954	6	0	0	0	0	0	0.62	0.43	0.50	0.53	0.65	0.8755	0.46	0	0.71	0	0	0.00	0	0.00	0	0	0.00	0	0.00	0	0	0	0	0	0	0.00	260	250	59	19	0	0	11475	14445	2955	1065	0	0	1.00	0.00	0.36	0.00	0.00	0.00	0.24	2%	0	0.30	0.46	0	0.74	0.22	0
2020	CY	PROVIDER	HH	108449	ENCOMPASS HEALTH HOME HEALTH	BROOKSVILLE	FL	34601	702	1711	44729	0.02	0.39	0.28	0.05	4148117	3172697	3172697	3474096	171409	0	0.11	0.02	77.00	0.51	0.48	0.91	0.02	0	0.05	0.00	0	2.38000011444092	6	0.24	0.34	0.08	0.14	0.42	0.68	0.40	0.53	0.53	0.8755	0.8755	0.72	0.14	0.64	0.05	0.19	0	0.03	0	0.03	0.09	0	0.07	0.06	0.06	0.04	0.13	0.08	0.04	0	0.21	6879	7217	2860	742	52	476	367500	393015	153900	39840	2730	22935	0.84	0.15	0.30	0.02	0.01	0	0.03	159%	0.10	0.26	0.54	0.09	0.45	0.34	0.19
2020	CY	PROVIDER	HH	108450	ULTIMATE HOME CARE, INC	HALLANDALE	FL	33009	94	387	10813	0.00	0	0.56	0.20	498323	739410	739410	771728	38485	0.00	0.76	0.00	82.00	0.37	0.62	0.87	0	0	0.00	0.00	0.11	2.19000005722046	6	0.20	0.30	0	0	0.28	0.54	0.18	0.38	0.67	0.71	0.8755	0.8755	0.20	0.8755	0	0	0	0	0	0	0	0.00	0	0.12	0	0.37	0.12	0	0	0	0	1010	2615	197	0	0	1136	59970	156750	11820	0	0	68160	1.00	0.00	0.15	0	0	0	0	4%	0.19	0.02	0.76	0	0.34	0.47	0.18
2020	CY	PROVIDER	HH	108461	HYGEIA HOME HEALTH LLC	LARGO	FL	33771	716	2077	52490	0.02	0.31	0.35	0.07	3180491	3382342	3382342	3642274	212305	0	0.31	0.01	80.00	0.38	0.61	0.90	0.04	0	0.03	0.00	0	2.52999997138977	6	0.23	0.60	0.07	0.13	0.39	0.58	0.36	0.56	0.38	0.69	0.8755	0.60	0.14	0.65	0.13	0.16	0	0.03	0	0.06	0.04	0	0.07	0.05	0.05	0.11	0.13	0.11	0.05	0.04	0.06	10240	6857	2913	882	105	265	466770	343095	146955	41895	6075	13455	0.35	0.64	0.26	0.02	0	0.00	0.02	197%	0.18	0.10	0.65	0.05	0.60	0.34	0.05
2020	CY	PROVIDER	HH	108467	NURSE ON CALL	LARGO	FL	33770	1025	3631	97521	0.02	0.21	0.47	0.13	5941623	5742077	5742077	6254500	203643	0.00	0.13	0.01	84.00	0.29	0.70	0.93	0.02	0	0.02	0.00	0	2.46000003814697	6	0.24	0.53	0.09	0.16	0.43	0.60	0.29	0.53	0.32	0.73	0.8755	0.62	0.24	0.72	0.06	0.13	0.02	0.03	0	0.04	0.02	0.00	0.07	0.10	0.06	0.17	0.15	0.06	0.03	0.01	0.10	16193	11495	6329	920	97	0	650910	587820	311880	47190	4905	0	0.34	0.65	0.19	0.02	0.01	0	0.02	235%	0.12	0.09	0.71	0.07	0.58	0.32	0.09
2020	CY	PROVIDER	HH	108469	KEYSTONE HOME HEALTH INC	CLEARWATER	FL	33765	579	1437	37414	0.06	0.36	0.28	0.05	3610002	2611422	2611422	2821549	148507	0.00	0.24	0	78.00	0.35	0.64	0.89	0.04	0	0.04	0.00	0	2.38000011444092	6	0.22	0.47	0.08	0.12	0.44	0.62	0.37	0.55	0.45	0.8755	0.8755	0.64	0.19	0.68	0.12	0.15	0	0.04	0	0.04	0.03	0	0.08	0.06	0.06	0.08	0.14	0.06	0.06	0.03	0.17	9777	5015	1876	280	41	37	394695	236415	91065	11985	2100	1830	0.70	0.29	0.26	0.02	0	0.00	0.04	122%	0.11	0.21	0.58	0.08	0.52	0.33	0.13
2020	CY	PROVIDER	HH	108473	WEST HOME CARE INC	MIAMI	FL	33125	71	230	4603	0.00	0	0.56	0	167244	430547	430547	435752	2211	0.00	0.81	0.00	76.00	0.16	0.83	0	0.00	0.00	0.92	0.00	0	2.08999991416931	6	0	0.52	0.23	0	0.22	0.45	0.38	0.67	0.67	0.8755	0.8755	0.49	0.28	0.8755	0.19	0	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0.8755	0	0	0.00	0.00	0.00	142	1390	58	0	0	0	7425	63375	2640	0	0	0	1.00	0.00	0.30	0	0.00	0	0.00	3%	0.46	0	0.50	0	0.80	0.19	0
2020	CY	PROVIDER	HH	108476	FAMILY HOME HEALTH SERVICES	MELBOURNE	FL	32935	265	558	13946	0.05	0.41	0.19	0	956285	983038	983038	1050418	2251	0.00	0.16	0	78.00	0.37	0.62	0.86	0.06	0	0	0	0	2.25	6	0.23	0.45	0.11	0.11	0.37	0.54	0.34	0.48	0.43	0.8755	0.8755	0.50	0.19	0.8755	0.05	0.15	0	0	0	0	0	0.00	0.04	0.06	0.09	0.12	0.16	0.06	0.04	0	0.18	1969	1514	529	165	108	0	110145	71205	24270	8295	5670	0	0.92	0.07	0.32	0	0	0	0.06	52%	0.20	0.22	0.49	0.07	0.56	0.34	0.08
2020	CY	PROVIDER	HH	108480	DOCTORS CHOICE HOME CARE INC	SARASOTA	FL	34238	4892	10010	241458	0.05	0.49	0.18	0.03	16107816	18247960	18247960	19136516	51452	0	0.06	0.04	78.00	0.44	0.55	0.90	0.02	0	0.03	0	0.02	1.97000002861023	5	0.23	0.26	0.10	0.18	0.33	0.50	0.27	0.39	0.36	0.8755	0.8755	0.58	0.17	0.71	0.03	0.11	0.01	0.02	0.00	0.01	0.03	0.00	0.05	0.05	0.06	0.05	0.18	0.02	0.02	0.01	0.33	39680	31413	5355	1377	413	1167	1666665	1529115	255270	73065	22305	59625	0.90	0.09	0.39	0.02	0.00	0.00	0.02	1137%	0.14	0.30	0.48	0.06	0.57	0.31	0.10
2020	CY	PROVIDER	HH	108483	AMERICAN HOME HEALTH AGENCY INC	MIAMI LAKES	FL	33014	25	57	1439	0.00	0.44	0	0	250588	127600	127600	132760	12641	0.00	0.84	0.00	63.00	0	0	0	0	0.00	0.44	0.00	0	3.42000007629395	5	0.00	0	0	0	0	0.48	0	0	0.44	0.56	0.8755	0	0	0.56	0	0.00	0.00	0	0.00	0.00	0	0.00	0	0.00	0.00	0	0	0	0	0	0	783	333	19	0	0	47	25680	18615	975	0	0	2820	0.81	0.18	0.29	0.00	0.00	0.00	0	0%	0.29	0	0.57	0	0.77	0.22	0.00
2020	CY	PROVIDER	HH	108491	ALTERNATIVE MEDICAL HEALTHCARE SERVICES CORP	MIAMI	FL	33155	13	23	524	0	0	0	0	31847	45634	45634	47328	4556	0.00	0	0.00	67.00	0	0	0	0.00	0.00	0	0.00	0.00	1.88999998569489	5	0	0	0	0	0	0	0	0	0	0	0.8755	0	0	0	0	0	0	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0.00	420	62	0	0	0	0	19965	2865	0	0	0	0	1.00	0.00	0	0	0.00	0.00	0	4%	0	0	0.47	0.00	0.65	0	0.00
2020	CY	PROVIDER	HH	108498	CENTURY HOME CARE INC	MIAMI BEACH	FL	33141	40	163	4290	0	0.27	0.52	0	463167	362466	362466	357384	37381	0.00	0.50	0.00	78.00	0.37	0.62	0.32	0	0.00	0.62	0.00	0	3.23000001907349	6	0	0.45	0	0	0.42	0.65	0.40	0.55	0.52	0.70	0.8755	0.72	0	0.65	0	0	0	0.00	0.00	0	0	0	0.00	0	0	0	0	0	0	0	0.00	814	959	0	0	0	407	37575	50850	0	0	0	26535	0.97	0.02	0.16	0	0.00	0	0	1%	0.06	0.06	0.78	0.07	0.55	0.19	0.25
2020	CY	PROVIDER	HH	108499	PINNACLE HOME CARE	ORMOND BEACH	FL	32174	59	86	2174	0	0.42	0	0.00	171651	138401	138401	159664	667	0.00	0	0	81.00	0.30	0.69	0.84	0	0.00	0	0.00	0	1.80999994277954	5	0	0.47	0.18	0	0.30	0.38	0.33	0.44	0.35	0.67	0.8755	0.49	0	0.57	0	0	0	0	0.00	0	0	0	0	0	0	0	0.18	0	0	0	0	312	313	0	0	0	0	13950	16425	0	0	0	0	0.89	0.10	0.39	0	0.00	0.00	0	9%	0.36	0.18	0.40	0	0.69	0.29	0
2020	CY	PROVIDER	HH	109002	READY CARE HOME HEALTH, INC	AVENTURA	FL	33180	148	317	7822	0	0.35	0.15	0	603825	635070	635070	643159	61870	0.00	0.30	0	78.00	0.38	0.61	0.51	0.10	0.00	0.38	0.00	0.00	2.4300000667572	6	0.18	0.39	0.09	0.12	0.32	0.58	0.33	0.35	0.45	0.67	0.8755	0.62	0.14	0.56	0.11	0.13	0	0	0.00	0	0	0	0	0	0	0.25	0.11	0.08	0.08	0.08	0	2461	1339	98	45	0	202	98460	62640	5430	2100	0	12120	0.84	0.15	0.35	0.03	0	0.00	0.03	17%	0.32	0.06	0.55	0.05	0.63	0.31	0.05
2020	CY	PROVIDER	HH	109005	ALL FLORIDA HOME HEALTH SERVICES INC	MIAMI	FL	33166	134	402	10621	0.12	0.49	0.31	0.16	1208028	851613	851613	861268	91184	0.00	0.51	0.11	74.00	0.50	0.50	0.30	0.08	0	0.58	0.00	0	3.11999988555908	6	0.17	0.38	0.09	0.16	0.38	0.63	0.24	0.50	0.54	0.8755	0.8755	0.57	0.13	0.64	0.10	0.13	0	0	0.00	0	0	0	0	0	0.08	0.15	0.14	0	0	0	0.00	5320	1454	228	16	11	972	221670	67650	10380	825	495	58230	1.00	0.00	0.21	0	0	0	0	17%	0.04	0.21	0.66	0.07	0.43	0.48	0.08
2020	CY	PROVIDER	HH	109011	HORIZON HOME HEALTH CARE INC	HOMESTEAD	FL	33030	48	193	4894	0	0	0.52	0	362441	399084	399084	406327	40584	0.00	0.77	0	78.00	0.33	0.66	0	0	0.00	0.72	0.00	0.00	2.75999999046326	7	0	0.50	0	0	0.50	0.70	0.37	0.45	0.8755	0.8755	0.8755	0.45	0.33	0.70	0	0	0.00	0.00	0.00	0	0.00	0	0	0.00	0.00	0	0	0	0.47	0	0.00	2476	300	0	0	0	0	148515	18000	0	0	0	0	0.96	0.03	0.17	0	0.00	0.00	0	4%	0.18	0	0.75	0	0.40	0.47	0.12
2020	CY	PROVIDER	HH	109013	WORLD FIRST CLASS HOME HEALTH, INC	HOLLYWOOD	FL	33021	26	102	2832	0.00	0	0.53	0	248781	158608	158608	165325	9754	0.00	0	0.00	71.00	0.42	0.57	0.46	0	0.00	0	0.00	0	3.92000007629395	5	0	0	0	0	0	0.69	0	0	0.50	0.65	0.8755	0.42	0	0	0	0	0	0.00	0.00	0.00	0	0	0	0.00	0	0.00	0	0	0	0	0.00	1125	139	25	0	0	108	67620	7995	1500	0	0	6885	0.93	0.06	0	0.00	0	0	0	2%	0	0.12	0.77	0	0.81	0.14	0
2020	CY	PROVIDER	HH	109015	NEILI HOME HEALTH CARE AGENCY INC	MIAMI	FL	33176	20	117	3369	0.00	0	0.55	0	295580	212825	212825	214182	15403	0.00	0.95	0.00	83.00	0	0	0.00	0.00	0.00	1.00	0.00	0.00	2.95000004768372	7	0	0.75	0	0	0	0.60	0	0.60	0.75	0.55	0.8755	0.60	0	0.8755	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0	0	0.00	2583	259	0	0	0	88	154980	15600	0	0	0	5280	0.91	0.08	0.13	0	0.00	0.00	0	0%	0.10	0	0.88	0	0.52	0.38	0
2020	CY	PROVIDER	HH	109016	PRESTIGE HOME CARE SERVICES OF BROWARD, INC.	HOLLYWOOD	FL	33020	53	205	5800	0	0.32	0.49	0.26	530889	400104	400104	406680	31359	0.00	0.28	0	74.00	0.47	0.52	0.50	0	0.00	0.26	0.00	0	2.67000007629395	5	0.20	0.32	0	0	0.41	0.69	0.33	0.26	0.54	0.69	0.8755	0.43	0	0.54	0.00	0	0.00	0.00	0.00	0	0	0.00	0	0	0.26	0	0	0	0	0	0.24	1897	216	0	0	0	675	96090	10560	0	0	0	40230	1.00	0.00	0.17	0	0.00	0.00	0	6%	0	0.14	0.74	0.07	0.70	0.16	0.12
2020	CY	PROVIDER	HH	109022	LIFECARE SOLUTIONS	WEST PALM BEACH	FL	33411	248	791	20524	0.05	0.25	0.39	0.12	1175768	1242053	1242053	1342041	8233	0	0.16	0.00	83.00	0.41	0.58	0.83	0.11	0	0.04	0	0.00	2.86999988555908	7	0.27	0.56	0.11	0.12	0.50	0.68	0.30	0.53	0.49	0.8755	0.8755	0.68	0.16	0.61	0.11	0.10	0	0	0	0	0.06	0.00	0.06	0.09	0	0.11	0.25	0.05	0.05	0	0.06	3371	2318	276	39	0	357	142395	115980	12000	1305	0	22440	0.65	0.34	0.23	0.00	0	0.00	0	58%	0.10	0.12	0.72	0.05	0.53	0.39	0.07
2020	CY	PROVIDER	HH	109023	PSN HEALTH CARE CORP	MIAMI GARDENS	FL	33015	23	62	1365	0	0	0	0	88634	129959	129959	128016	6807	0.00	0.78	0.00	80.00	0	0	0	0	0.00	0.95	0.00	0.00	2.45000004768372	7	0.00	0.73	0	0.00	0.56	0.52	0.69	0.60	0.52	0.69	0.8755	0.60	0	0.8755	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0	0.00	0	0	0.00	474	222	0	0	0	84	28440	13320	0	0	0	5040	1.00	0.00	0.35	0.00	0.00	0	0.00	1%	0.40	0	0.50	0	0.59	0.40	0.00
2020	CY	PROVIDER	HH	109025	SIGNATURE HOMENOW	OCALA	FL	34476	421	620	12747	0.09	0.69	0.06	0	686796	1047545	1047545	1154647	2093	0.00	0.04	0.04	78.00	0.49	0.50	0.93	0.03	0	0	0.00	0	1.96000003814697	5	0.21	0.26	0.08	0.12	0.39	0.58	0.29	0.35	0.40	0.8755	0.8755	0.58	0.13	0.67	0	0.10	0	0	0.00	0	0	0	0	0.03	0.02	0.03	0.12	0	0.02	0	0.55	2948	1594	595	21	0	0	101685	59520	26160	1065	0	0	0.92	0.07	0.59	0.02	0	0.00	0.01	63%	0.40	0.19	0.36	0.04	0.70	0.20	0.09
2020	CY	PROVIDER	HH	109028	HEALTH AT HOME	PALM CITY	FL	34990	230	688	17902	0	0.21	0.43	0.06	1595124	1214934	1214934	1298094	10727	0.00	0.07	0	86.00	0.34	0.65	0.96	0	0	0	0.00	0	2.01999998092651	6	0.33	0.53	0.09	0.15	0.38	0.37	0.29	0.37	0.24	0.8755	0.8755	0.53	0.23	0.74	0	0.07	0	0	0.00	0.06	0	0	0.09	0.06	0.06	0	0.34	0	0	0	0.15	4888	1705	30	57	0	44	175020	82320	1590	2955	0	2655	0.19	0.80	0.25	0	0	0.00	0.02	28%	0.22	0.09	0.63	0.04	0.60	0.31	0.08
2020	CY	PROVIDER	HH	109032	ACUTE HOME HEALTHCARE INC	ORLANDO	FL	32811	59	123	2862	0	0.44	0	0	243922	205998	205998	229202	14254	0.00	0.23	0.00	79.00	0.45	0.54	0.45	0.18	0	0.33	0	0.00	2.67000007629395	6	0.25	0.45	0	0	0.50	0.8755	0.33	0.35	0.64	0.8755	0.8755	0.57	0	0.47	0	0	0	0	0.00	0	0	0.00	0.22	0	0	0	0	0	0	0	0	1106	338	104	14	0	26	41820	14580	4515	630	0	1515	1.00	0.00	0.34	0	0	0.00	0	16%	0.26	0.17	0.53	0	0.29	0.53	0.17
2020	CY	PROVIDER	HH	109033	WEST COAST HOME HEALTH CARE AGENCY INC	NAPLES	FL	34109	122	238	5352	0	0.50	0.16	0	363173	420773	420773	467047	31372	0.00	0.19	0	81.00	0.42	0.57	0.67	0.00	0	0.28	0.00	0	1.74000000953674	6	0.32	0.35	0.09	0.17	0.36	0.49	0.27	0.43	0.39	0.8755	0.8755	0.48	0.25	0.58	0	0.13	0.00	0	0.00	0	0	0	0	0	0	0.22	0.19	0	0	0	0	1358	1037	456	18	19	183	67605	47415	19575	1170	1215	10740	1.00	0.00	0.43	0	0	0	0.00	11%	0.26	0.24	0.44	0.05	0.79	0.18	0
2020	CY	PROVIDER	HH	109034	ACA HOME HEALTH LLC	MIAMI	FL	33126	121	289	6947	0.19	0.54	0.19	0.09	720734	493131	493131	516297	52236	0.00	0.49	0.00	71.00	0.50	0.49	0.23	0	0.00	0.66	0.00	0	3.55999994277954	6	0.14	0.34	0	0.15	0.41	0.8755	0.30	0.45	0.53	0.73	0.8755	0.56	0.11	0.53	0.13	0.09	0	0	0.00	0	0	0	0	0	0.30	0.09	0	0	0	0	0.00	3532	399	22	0	0	1152	139050	18720	990	0	0	69150	1.00	0.00	0.27	0	0.00	0	0	10%	0.08	0.22	0.57	0.11	0.81	0.13	0.04
2020	CY	PROVIDER	HH	109043	NATIONS HOME HEALTH AGENCY INC	MIAMI	FL	33174	78	266	6328	0.00	0	0.47	0	606452	564252	564252	564999	53522	0.00	0.94	0.00	77.00	0.28	0.71	0	0	0.00	0.94	0.00	0	2.5699999332428	6	0	0.43	0.15	0.14	0.37	0.51	0.52	0.46	0.64	0.8755	0.8755	0.51	0.25	0.8755	0	0	0.00	0.00	0.00	0.00	0	0.00	0	0	0	0.74	0	0	0	0.00	0	2084	1783	63	0	0	113	65520	95745	3480	0	0	6900	0.94	0.05	0.28	0.00	0.00	0.00	0.00	1%	0.36	0	0.57	0	0.56	0.40	0
2020	CY	PROVIDER	HH	109044	MAXIMUM CARE HOME HEALTH INC	HIALEAH	FL	33012	70	269	6583	0	0	0.54	0	875402	506647	506647	522661	43100	0.00	0.77	0.00	80.00	0.30	0.70	0	0	0.00	0.87	0.00	0.00	2.49000000953674	7	0	0.55	0.15	0	0.34	0.64	0.45	0.67	0.72	0.8755	0.8755	0.55	0.18	0.8755	0.18	0	0.00	0.00	0.00	0.00	0	0	0	0.00	0.00	0.67	0	0	0.18	0	0.00	4345	1166	178	0	0	276	260475	69825	10680	0	0	16560	0.88	0.11	0.19	0	0	0	0	2%	0.29	0	0.65	0	0.69	0.26	0.04
2020	CY	PROVIDER	HH	109046	SOUTH BEST HOME CARE INC	CAPE CORAL	FL	33904	310	356	7565	0	0.88	0	0.00	784688	844501	844501	868587	9	0	0	0.04	73.00	0.44	0.55	0.94	0	0	0	0.00	0.03	1.01999998092651	4	0.08	0.03	0.14	0.12	0.08	0.18	0.12	0.24	0.20	0.73	0.8755	0.38	0.14	0.8755	0.00	0.03	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.05	0.00	0.00	0.00	0.8755	179	2948	0	0	0	12	10590	185850	0	0	0	660	1.00	0.00	0.86	0	0.00	0.00	0	6%	0.46	0.40	0.09	0.03	0.93	0.05	0
2020	CY	PROVIDER	HH	109050	ANDIV HEALTH CARE INC	MIAMI	FL	33186	33	127	3388	0	0	0.36	0	176496	191365	191365	196719	23830	0.00	0.93	0.00	63.00	0.63	0.36	0	0	0	0.57	0.00	0.00	2.17000007629395	6	0.00	0.51	0	0	0	0.54	0	0	0.51	0.54	0.8755	0.54	0.00	0.8755	0.8755	0	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.39	0.00	0.00	0	0.00	0	1512	215	0	0	0	0	90720	12900	0	0	0	0	0.00	1.00	0.12	0	0.00	0.00	0	2%	0.11	0	0.81	0	0.96	0	0.00
2020	CY	PROVIDER	HH	109052	HOME MED SOLUTIONS LLC	MIAMI	FL	33129	43	146	3823	0.00	0.27	0.27	0	428581	255048	255048	272420	18896	0.00	0.27	0.00	83.00	0.41	0.58	0.48	0	0	0.44	0.00	0.00	2.28999996185303	6	0	0.44	0	0	0.34	0.58	0.39	0.34	0.55	0.8755	0.8755	0.62	0	0.55	0	0	0	0	0.00	0.00	0	0.00	0	0	0	0	0	0	0	0	0.00	1023	590	0	0	0	598	44580	30045	0	0	0	35925	0.91	0.08	0.21	0	0.00	0.00	0	2%	0.15	0	0.74	0	0.48	0.34	0.16
2020	CY	PROVIDER	HH	109056	SUPRA HOME HEALTH, INC	HOLLYWOOD	FL	33024	39	160	4318	0.00	0	0.58	0	283921	303540	303540	302317	30182	0.00	0.79	0.00	70.00	0.28	0.71	0	0.33	0	0.38	0.00	0	5.53000020980835	6	0	0.51	0	0	0.46	0.71	0	0.43	0.66	0.8755	0.8755	0.61	0	0.48	0	0	0.00	0.00	0.00	0.00	0	0.00	0	0	0	0	0	0	0	0	0	1328	302	27	0	0	473	69960	14670	1590	0	0	28515	1.00	0.00	0.16	0	0.00	0.00	0	8%	0.10	0	0.83	0	0.51	0.29	0.18
2020	CY	PROVIDER	HH	109058	HEALTH AT HOME	BOYNTON BEACH	FL	33426	190	426	10084	0	0.37	0.25	0	1087858	809355	809355	845236	13916	0.00	0	0	88.00	0.35	0.64	0.97	0	0.00	0	0.00	0	2.39000010490417	7	0.33	0.46	0.11	0.20	0.50	0.62	0.21	0.56	0.43	0.8755	0.8755	0.69	0.23	0.74	0	0.16	0	0	0.00	0	0	0.00	0.12	0	0.10	0.09	0.25	0	0	0.05	0.11	2288	1624	510	34	0	79	96825	81480	24480	1545	0	4065	0.35	0.64	0.36	0	0	0.00	0	28%	0.22	0.23	0.47	0.06	0.48	0.38	0.13
2020	CY	PROVIDER	HH	109060	ORIGIN HOME HEALTH CARE	APOLLO BEACH	FL	33572	89	252	7175	0.00	0.23	0.34	0	362489	416207	416207	458836	4903	0.00	0.64	0	80.00	0.46	0.53	0.43	0	0.00	0.42	0.00	0	2.82999992370605	7	0.16	0.73	0	0	0.39	0.64	0.37	0.71	0.57	0.62	0.8755	0.60	0.15	0.69	0.24	0.16	0	0	0.00	0.13	0	0.00	0.15	0	0	0	0	0	0.14	0	0	1755	451	155	39	0	0	52605	21345	7215	1800	0	0	0.93	0.06	0.22	0	0	0.00	0.07	15%	0.19	0.06	0.69	0	0.41	0.44	0.14
2020	CY	PROVIDER	HH	109064	PLATINUMONE HOME HEALTH SERVICES LLC	MIAMI	FL	33014	49	160	4043	0	0	0.28	0	272801	274805	274805	277589	2935	0	0.69	0.00	80.00	0.22	0.77	0	0.00	0.00	0.81	0.00	0	2.21000003814697	6	0	0.55	0	0	0.36	0.46	0.26	0.46	0.51	0.73	0.8755	0.61	0.42	0.8755	0	0	0.00	0.00	0.00	0.00	0	0	0	0.00	0	0.67	0	0	0	0	0	773	641	0	0	0	402	27570	29370	0	0	0	24165	1.00	0.00	0.28	0.00	0	0.00	0.00	4%	0.21	0	0.68	0	0.83	0.11	0
2020	CY	PROVIDER	HH	109065	PROVIDENCE HEALTHCARE SERVICES, INC	MIAMI	FL	33166	25	83	2257	0.00	0.44	0	0	403334	180388	180388	176399	16692	0.00	0.76	0.00	79.00	0	0	0	0	0.00	0.88	0.00	0.00	3.01999998092651	6	0	0.64	0	0	0.48	0.64	0	0.48	0.56	0.72	0.8755	0.60	0	0.68	0	0	0	0	0.00	0.00	0	0.00	0	0	0.00	0	0.00	0.00	0	0	0	1330	227	113	0	0	342	60240	10920	5310	0	0	21240	1.00	0.00	0.22	0.00	0.00	0.00	0	2%	0.15	0	0.67	0	0.37	0.59	0
